Date	Open	High	Low	Close	Adj Close	Volume
2016-01-04	1.96	1.98	1.96	1.98	1.98	1900
2016-01-05	1.98	2.01	1.97	2.01	2.01	8200
2016-01-06	2.07	2.08	1.96	1.96	1.96	19200
2016-01-07	1.96	1.98	1.96	1.96	1.96	9700
2016-01-08	2.06	2.06	1.96	1.96	1.96	4500
2016-01-11	1.96	2.0	1.75	1.81	1.81	26600
2016-01-12	1.87	1.87	1.8	1.8	1.8	900
2016-01-13	1.84	1.84	1.75	1.8	1.8	9000
2016-01-14	1.8	1.8	1.77	1.77	1.77	600
2016-01-15	1.77	1.94	1.77	1.77	1.77	5500
2016-01-19	1.77	1.84	1.66	1.66	1.66	12600
2016-01-20	1.7	1.79	1.51	1.7	1.7	12400
2016-01-21	1.7	1.7	1.7	1.7	1.7	0
2016-01-22	1.61	1.73	1.55	1.65	1.65	4400
2016-01-25	1.77	1.77	1.58	1.62	1.62	3200
2016-01-26	1.66	1.9	1.66	1.78	1.78	4500
2016-01-27	2.02	2.02	1.63	1.77	1.77	7300
2016-01-28	2.01	2.01	1.63	1.63	1.63	4100
2016-01-29	2.03	2.03	1.87	1.88	1.88	12400
2016-02-01	1.92	2.35	1.9	2.11	2.11	10200
2016-02-02	2.27	2.27	1.93	2.0	2.0	8200
2016-02-03	2.11	2.14	2.0	2.03	2.03	6700
2016-02-04	2.03	2.05	1.92	1.92	1.92	7700
2016-02-05	1.92	2.1	1.92	2.04	2.04	7700
2016-02-08	1.86	1.96	1.85	1.96	1.96	5000
2016-02-09	1.8	1.85	1.8	1.83	1.83	3100
2016-02-10	1.76	1.86	1.76	1.86	1.86	1600
2016-02-11	2.02	2.05	1.95	2.04	2.04	18800
2016-02-12	2.0	2.09	1.83	1.92	1.92	25000
2016-02-16	2.09	2.09	1.98	2.0	2.0	8100
2016-02-17	2.11	2.13	2.07	2.1	2.1	14600
2016-02-18	2.1	2.15	2.07	2.15	2.15	2100
2016-02-19	2.04	2.2	2.04	2.2	2.2	600
2016-02-22	2.15	2.15	1.96	2.1	2.1	15000
2016-02-23	2.08	2.15	2.07	2.14	2.14	6200
2016-02-24	2.15	2.15	2.11	2.15	2.15	5200
2016-02-25	2.13	2.14	2.13	2.14	2.14	2500
2016-02-26	1.99	2.16	1.99	2.1	2.1	3100
2016-02-29	2.15	2.15	2.1	2.15	2.15	8400
2016-03-01	2.19	2.19	2.17	2.18	2.18	1500
2016-03-02	2.2	2.2	2.15	2.15	2.15	1800
2016-03-03	2.2	2.22	2.18	2.18	2.18	5200
2016-03-04	2.22	2.22	2.15	2.22	2.22	2700
2016-03-07	2.19	2.22	2.18	2.21	2.21	4200
2016-03-08	2.15	2.22	2.15	2.22	2.22	2800
2016-03-09	2.24	2.24	2.15	2.15	2.15	2100
2016-03-10	2.15	2.21	2.15	2.21	2.21	700
2016-03-11	2.25	2.29	2.22	2.22	2.22	2700
2016-03-14	2.21	2.22	2.21	2.21	2.21	5000
2016-03-15	2.16	2.29	2.16	2.16	2.16	4000
2016-03-16	2.29	2.29	2.29	2.29	2.29	4000
2016-03-17	2.27	2.28	2.21	2.25	2.25	6400
2016-03-18	2.22	2.25	2.21	2.21	2.21	1800
2016-03-21	2.2	2.23	2.2	2.23	2.23	1300
2016-03-22	2.25	2.25	2.2	2.2	2.2	2100
2016-03-23	2.22	2.22	2.18	2.21	2.21	1700
2016-03-24	2.21	2.21	2.2	2.21	2.21	1300
2016-03-28	2.15	2.15	2.1	2.1	2.1	1800
2016-03-29	2.11	2.11	2.1	2.1	2.1	3400
2016-03-30	2.1	2.1	2.1	2.1	2.1	0
2016-03-31	2.11	2.13	2.11	2.13	2.13	1000
2016-04-01	2.13	2.15	2.13	2.15	2.15	500
2016-04-04	2.18	2.19	2.18	2.19	2.19	300
2016-04-05	2.13	2.15	2.13	2.15	2.15	800
2016-04-06	2.15	2.15	2.15	2.15	2.15	0
2016-04-07	2.19	2.21	2.19	2.2	2.2	3400
2016-04-08	2.2	2.2	2.2	2.2	2.2	0
2016-04-11	2.17	2.17	2.0	2.17	2.17	1300
2016-04-12	2.01	2.19	2.01	2.19	2.19	1300
2016-04-13	2.19	2.19	2.19	2.19	2.19	0
2016-04-14	2.04	2.19	2.04	2.18	2.18	5700
2016-04-15	2.18	2.18	2.18	2.18	2.18	100
2016-04-18	2.08	2.14	2.05	2.14	2.14	6900
2016-04-19	2.03	2.09	2.03	2.09	2.09	900
2016-04-20	2.05	2.18	2.05	2.15	2.15	1400
2016-04-21	2.15	2.15	2.15	2.15	2.15	0
2016-04-22	2.14	2.14	2.06	2.06	2.06	2200
2016-04-25	2.08	2.09	2.08	2.09	2.09	6400
2016-04-26	2.15	2.15	2.1	2.15	2.15	1100
2016-04-27	2.11	2.17	2.11	2.17	2.17	600
2016-04-28	2.19	2.21	2.19	2.21	2.21	4200
2016-04-29	2.1	2.2	2.1	2.2	2.2	9200
2016-05-02	2.2	2.2	2.2	2.2	2.2	2700
2016-05-03	2.15	2.16	2.07	2.1	2.1	9600
2016-05-04	2.07	2.07	2.07	2.07	2.07	3400
2016-05-05	2.17	2.21	2.13	2.13	2.13	4000
2016-05-06	2.13	2.13	2.13	2.13	2.13	2600
2016-05-09	2.2	2.2	2.19	2.19	2.19	2000
2016-05-10	2.19	2.19	2.19	2.19	2.19	0
2016-05-11	2.1	2.19	2.1	2.18	2.18	5800
2016-05-12	2.18	2.18	2.18	2.18	2.18	2400
2016-05-13	2.15	2.15	2.09	2.09	2.09	3700
2016-05-16	2.16	2.21	2.16	2.18	2.18	8100
2016-05-17	2.15	2.15	2.11	2.11	2.11	6800
2016-05-18	2.15	2.15	2.13	2.15	2.15	9500
2016-05-19	2.15	2.15	2.09	2.09	2.09	1100
2016-05-20	2.09	2.09	2.09	2.09	2.09	0
2016-05-23	2.09	2.09	2.01	2.05	2.05	12300
2016-05-24	2.07	2.07	1.96	2.06	2.06	15200
2016-05-25	2.01	2.03	2.0	2.03	2.03	1500
2016-05-26	1.97	2.09	1.97	2.09	2.09	500
2016-05-27	2.02	2.1	1.97	2.1	2.1	3900
2016-05-31	2.0	2.01	2.0	2.0	2.0	2000
2016-06-01	1.93	2.09	1.93	1.96	1.96	6500
2016-06-02	1.96	1.96	1.96	1.96	1.96	0
2016-06-03	2.09	2.09	2.01	2.01	2.01	1300
2016-06-06	1.97	2.08	1.97	2.05	2.05	11600
2016-06-07	2.06	2.06	2.0	2.04	2.04	6300
2016-06-08	1.99	2.45	1.96	1.98	1.98	47800
2016-06-09	2.07	2.15	1.98	2.09	2.09	15600
2016-06-10	2.1	2.17	1.98	1.98	1.98	4800
2016-06-13	2.15	2.15	1.96	2.11	2.11	11600
2016-06-14	2.17	2.18	2.05	2.05	2.05	3400
2016-06-15	2.07	2.13	2.01	2.07	2.07	5100
2016-06-16	2.05	2.05	2.0	2.0	2.0	500
2016-06-17	2.01	2.08	2.01	2.01	2.01	12800
2016-06-20	2.11	2.11	1.96	1.96	1.96	7400
2016-06-21	1.97	2.08	1.97	2.05	2.05	15200
2016-06-22	2.05	2.05	2.04	2.04	2.04	4200
2016-06-23	2.11	2.11	1.98	2.05	2.05	3000
2016-06-24	2.01	2.06	1.99	1.99	1.99	8800
2016-06-27	1.99	1.99	1.99	1.99	1.99	0
2016-06-28	1.97	2.0	1.97	1.99	1.99	5900
2016-06-29	1.97	2.02	1.97	2.02	2.02	9000
2016-06-30	1.96	2.04	1.96	2.03	2.03	10700
2016-07-01	2.05	2.09	1.96	2.03	2.03	11300
2016-07-05	2.03	2.03	1.96	1.97	1.97	7100
2016-07-06	2.01	2.01	1.98	2.0	2.0	23200
2016-07-07	2.0	2.03	2.0	2.03	2.03	500
2016-07-08	2.04	2.11	2.03	2.08	2.08	39800
2016-07-11	2.15	2.16	1.96	2.03	2.03	18800
2016-07-12	2.16	2.16	1.97	1.97	1.97	12500
2016-07-13	2.03	2.03	1.97	1.97	1.97	7500
2016-07-14	1.97	2.07	1.97	1.97	1.97	5200
2016-07-15	1.96	2.02	1.96	1.98	1.98	15700
2016-07-18	2.03	2.03	1.98	2.02	2.02	9700
2016-07-19	1.98	2.09	1.98	2.09	2.09	6500
2016-07-20	2.1	2.11	2.1	2.1	2.1	700
2016-07-21	1.96	2.6	1.96	2.03	2.03	148500
2016-07-22	1.99	2.2	1.96	2.02	2.02	145800
2016-07-25	2.1	2.16	2.01	2.03	2.03	44600
2016-07-26	2.13	2.13	2.03	2.09	2.09	3700
2016-07-27	2.21	2.31	2.11	2.2	2.2	106900
2016-07-28	2.22	2.23	2.21	2.21	2.21	4900
2016-07-29	2.24	2.24	2.1	2.1	2.1	8400
2016-08-01	2.08	2.23	2.02	2.22	2.22	143300
2016-08-02	2.18	2.22	2.11	2.22	2.22	1500
2016-08-03	2.22	2.4	2.22	2.3	2.3	135100
2016-08-04	2.28	2.4	2.15	2.19	2.19	76500
2016-08-05	2.15	2.15	2.01	2.01	2.01	3200
2016-08-08	2.0	2.15	1.96	2.04	2.04	21800
2016-08-09	2.04	2.13	2.0	2.04	2.04	3400
